tipo_accion,tipo_usuario,nombre_tipo_usuario,tiempo_llegada,tiempo_espera,tiempo_servicio,tiempo_sistema,cajero,inicio_servicio,fin_servicio,replica
retiro,2,Lento,109.2856904012396,0.0,3.7348926352267657,3.7348926352267657,0,109.2856904012396,113.02058303646638,1
retiro,0,Rápido,112.9153794198796,0.10520361658677757,0.04043516712563479,0.14563878371241235,0,113.02058303646638,113.06101820359201,1
pago,2,Lento,115.6169071422709,0.0,22.38579135934242,22.38579135934242,1,115.6169071422709,138.00269850161334,1
pago,3,Muy lento,121.34349261531811,0.0,1.4580425815203817,1.4580425815203817,2,121.34349261531811,122.8015351968385,1
retiro,1,Normal,123.15641660108045,0.0,0.19281223500974307,0.19281223500974307,0,123.15641660108045,123.34922883609019,1
pago,2,Lento,124.92176402470739,0.0,0.5530452344025315,0.5530452344025315,2,124.92176402470739,125.47480925910992,1
retiro,3,Muy lento,127.90087580161247,0.0,1.1084068757404604,1.1084068757404604,0,127.90087580161247,129.00928267735293,1
pago,1,Normal,131.41300027927352,0.0,2.6075443002184127,2.6075443002184127,2,131.41300027927352,134.02054457949194,1
retiro,1,Normal,133.39530581075894,0.0,0.598401648144222,0.598401648144222,0,133.39530581075894,133.99370745890317,1
pago,2,Lento,140.08156645428292,0.0,9.023268046965976,9.023268046965976,1,140.08156645428292,149.1048345012489,1
retiro,2,Lento,141.19690855855964,0.0,4.2079200430014225,4.2079200430014225,0,141.19690855855964,145.40482860156106,1
retiro,1,Normal,145.71149701918367,0.0,0.11791583765103995,0.11791583765103995,0,145.71149701918367,145.8294128568347,1
retiro,1,Normal,145.78331795484726,0.0460949019874306,1.8239064428359144,1.870001344823345,0,145.8294128568347,147.6533192996706,1
pago,2,Lento,152.5203826420059,0.0,2.0551599682384016,2.0551599682384016,1,152.5203826420059,154.5755426102443,1
pago,1,Normal,152.62845409764907,0.0,3.9572746583846197,3.9572746583846197,2,152.62845409764907,156.5857287560337,1
retiro,1,Normal,156.81200316415251,0.0,0.7928927384865262,0.7928927384865262,0,156.81200316415251,157.60489590263904,1
pago,3,Muy lento,158.40824308668562,0.0,0.4296484577857744,0.4296484577857744,1,158.40824308668562,158.8378915444714,1
retiro,3,Muy lento,159.96717445714495,0.0,0.6975728919687051,0.6975728919687051,0,159.96717445714495,160.66474734911367,1
retiro,3,Muy lento,160.50806146384951,0.15668588526415306,3.0218386858835973,3.1785245711477503,0,160.66474734911367,163.68658603499728,1
pago,1,Normal,167.01674176678912,0.0,0.1323884233622762,0.1323884233622762,1,167.01674176678912,167.1491301901514,1
pago,2,Lento,170.96057542544085,0.0,3.708620992630575,3.708620992630575,1,170.96057542544085,174.66919641807144,1
retiro,0,Rápido,171.12218294768007,0.0,0.17578299094250643,0.17578299094250643,0,171.12218294768007,171.29796593862258,1
retiro,0,Rápido,174.08696507781727,0.0,0.09573123742522043,0.09573123742522043,0,174.08696507781727,174.18269631524248,1
retiro,0,Rápido,174.32876642229152,0.0,1.4399992886577098,1.4399992886577098,0,174.32876642229152,175.76876571094922,1
pago,2,Lento,174.3457402118706,0.0,35.706648953781,35.706648953781,2,174.3457402118706,210.05238916565162,1
retiro,1,Normal,175.89470068891262,0.0,4.4463178439890445,4.4463178439890445,0,175.89470068891262,180.34101853290167,1
pago,3,Muy lento,177.92869596027046,0.0,12.590588551163858,12.590588551163858,1,177.92869596027046,190.5192845114343,1
retiro,1,Normal,184.3176959353117,0.0,1.4066106695071943,1.4066106695071943,0,184.3176959353117,185.72430660481888,1
retiro,2,Lento,187.15612976312164,0.0,1.9423843097496611,1.9423843097496611,0,187.15612976312164,189.0985140728713,1
retiro,0,Rápido,189.89218887219124,0.0,0.37986623874302416,0.37986623874302416,0,189.89218887219124,190.27205511093428,1
pago,1,Normal,186.50250367032515,4.016780841109153,0.026514154417710045,4.043294995526863,1,190.5192845114343,190.545798665852,1
pago,2,Lento,190.0116349745693,0.5341636912827141,5.60599725433275,6.140160945615464,1,190.545798665852,196.15179592018475,1
pago,0,Rápido,191.76577228667722,4.386023633507534,1.9979590338022293,6.3839826673097635,1,196.15179592018475,198.14975495398699,1
retiro,1,Normal,197.87043657658995,0.0,2.1425374210816646,2.1425374210816646,0,197.87043657658995,200.01297399767162,1
pago,3,Muy lento,182.9869351693602,15.162819784626777,17.167342294918534,32.33016207954531,1,198.14975495398699,215.31709724890553,1
retiro,1,Normal,202.18737121027698,0.0,2.6991283462703075,2.6991283462703075,0,202.18737121027698,204.88649955654728,1
retiro,1,Normal,205.33565614408448,0.0,2.6540662894275022,2.6540662894275022,0,205.33565614408448,207.989722433512,1
retiro,3,Muy lento,206.15045533270992,1.8392671008020613,13.392106053154913,15.231373153956975,0,207.989722433512,221.3818284866669,1
pago,1,Normal,201.52060284620555,8.53178631944607,0.887725253538738,9.419511572984808,2,210.05238916565162,210.94011441919037,1
pago,2,Lento,206.67646610589156,4.263648313298802,1.3443822393869909,5.6080305526857925,2,210.94011441919037,212.28449665857735,1
pago,3,Muy lento,211.47773275702838,0.806763901548976,3.08759575329242,3.894359654841396,2,212.28449665857735,215.37209241186977,1
pago,1,Normal,215.7303448340481,0.0,3.101972000164861,3.101972000164861,1,215.7303448340481,218.83231683421297,1
retiro,1,Normal,212.49754758920952,8.884280897457387,0.8384997419827303,9.722780639440117,0,221.3818284866669,222.22032822864963,1
retiro,1,Normal,212.50608654707568,9.714241681573952,2.491988135726163,12.206229817300116,0,222.22032822864963,224.7123163643758,1
retiro,1,Normal,213.70097382672145,11.011342537654343,1.9662998365612208,12.977642374215565,0,224.7123163643758,226.67861620093703,1
retiro,1,Normal,222.7177362186726,3.96087998226443,1.3902393316368211,5.351119313901251,0,226.67861620093703,228.06885553257385,1
pago,2,Lento,236.50759695798115,0.0,6.274708256870744,6.274708256870744,1,236.50759695798115,242.7823052148519,1
retiro,2,Lento,237.47153021765607,0.0,7.860460615040707,7.860460615040707,0,237.47153021765607,245.33199083269676,1
pago,3,Muy lento,241.27141127995165,0.0,3.033830192185647,3.033830192185647,2,241.27141127995165,244.3052414721373,1
pago,3,Muy lento,242.6448944716222,0.13741074322970803,21.03276206302416,21.170172806253866,1,242.7823052148519,263.81506727787604,1
retiro,1,Normal,238.62118028591232,6.710810546784444,9.609366201964926,16.32017674874937,0,245.33199083269676,254.94135703466168,1
retiro,0,Rápido,246.5567355983173,8.38462143634439,0.04991796386866635,8.434539400213055,0,254.94135703466168,254.99127499853034,1
retiro,1,Normal,245.8878416115394,9.103433386990957,4.954310119139627,14.057743506130585,0,254.99127499853034,259.94558511766996,1
retiro,2,Lento,246.89822823704978,13.047356880620185,0.9491205214115005,13.996477402031687,0,259.94558511766996,260.89470563908145,1
retiro,3,Muy lento,241.6284808427522,19.266224796329254,1.5465679324484836,20.812792728777737,0,260.89470563908145,262.44127357152996,1
retiro,3,Muy lento,254.30064522282896,8.140628348701,2.45449282431349,10.59512117301449,0,262.44127357152996,264.89576639584345,1
pago,3,Muy lento,267.25469748942373,0.0,21.7514029815744,21.7514029815744,1,267.25469748942373,289.00610047099815,1
retiro,1,Normal,268.19201103492117,0.0,4.706251842650767,4.706251842650767,0,268.19201103492117,272.89826287757194,1
pago,1,Normal,268.76386324147717,0.0,1.3953835706308089,1.3953835706308089,2,268.76386324147717,270.159246812108,1
retiro,1,Normal,269.2701379446454,3.6281249329265393,0.20908495198165675,3.837209884908196,0,272.89826287757194,273.1073478295536,1
retiro,3,Muy lento,274.9351335961574,0.0,0.9272480482268212,0.9272480482268212,0,274.9351335961574,275.86238164438424,1
retiro,2,Lento,276.40118317084364,0.0,0.869502633285939,0.869502633285939,0,276.40118317084364,277.2706858041296,1
retiro,0,Rápido,278.3807194301936,0.0,1.1948535525296826,1.1948535525296826,0,278.3807194301936,279.5755729827233,1
retiro,2,Lento,280.5809356665089,0.0,2.2413038953508937,2.2413038953508937,0,280.5809356665089,282.82223956185976,1
retiro,1,Normal,289.05039041506376,0.0,3.069262708029849,3.069262708029849,0,289.05039041506376,292.1196531230936,1
pago,1,Normal,290.4538541953227,0.0,1.3713851304773141,1.3713851304773141,1,290.4538541953227,291.82523932580006,1
retiro,1,Normal,290.6080216700704,1.511631453023199,2.3982799249940068,3.9099113780172057,0,292.1196531230936,294.5179330480876,1
retiro,0,Rápido,294.107007556437,0.4109254916506302,2.2438565119635308,2.654782003614161,0,294.5179330480876,296.76178956005117,1
retiro,2,Lento,294.0851870676748,2.6766024923763894,0.6854256377562268,3.3620281301326163,0,296.76178956005117,297.4472151978074,1
retiro,0,Rápido,297.3295072300482,0.11770796775920189,0.4596942225744846,0.5774021903336866,0,297.4472151978074,297.9069094203819,1
retiro,3,Muy lento,299.8614010255734,0.0,2.513516929034494,2.513516929034494,0,299.8614010255734,302.3749179546079,1
retiro,1,Normal,302.44534725598,0.0,1.4490621081039912,1.4490621081039912,0,302.44534725598,303.89440936408397,1
pago,1,Normal,304.29627750165554,0.0,13.698511175975543,13.698511175975543,1,304.29627750165554,317.9947886776311,1
retiro,1,Normal,306.28556752387277,0.0,0.8235582599493697,0.8235582599493697,0,306.28556752387277,307.10912578382215,1
pago,2,Lento,308.23984872547044,0.0,11.647916659347228,11.647916659347228,2,308.23984872547044,319.88776538481767,1
retiro,3,Muy lento,308.6544414580846,0.0,1.9067817548190986,1.9067817548190986,0,308.6544414580846,310.5612232129037,1
retiro,1,Normal,308.7348536560472,1.8263695568564913,4.977476963261225,6.803846520117716,0,310.5612232129037,315.5387001761649,1
retiro,1,Normal,314.9901528231353,0.548547353029619,0.9423212401760526,1.4908685932056716,0,315.5387001761649,316.481021416341,1
retiro,3,Muy lento,320.96911665737525,0.0,0.49757015123810716,0.49757015123810716,0,320.96911665737525,321.46668680861336,1
retiro,1,Normal,320.98869720058343,0.4779896080299295,1.925641840080641,2.4036314481105707,0,321.46668680861336,323.392328648694,1
pago,3,Muy lento,324.06713827489585,0.0,7.736642010669803,7.736642010669803,1,324.06713827489585,331.80378028556567,1
pago,2,Lento,326.69026914605803,0.0,1.2844043959787452,1.2844043959787452,2,326.69026914605803,327.9746735420368,1
retiro,1,Normal,327.21093467844094,0.0,0.06143968996771193,0.06143968996771193,0,327.21093467844094,327.27237436840863,1
retiro,2,Lento,328.18426407796545,0.0,5.956846955680065,5.956846955680065,0,328.18426407796545,334.14111103364553,1
pago,3,Muy lento,337.1046945375764,0.0,0.5367389628375207,0.5367389628375207,1,337.1046945375764,337.64143350041394,1
retiro,3,Muy lento,344.23136784127917,0.0,0.32599985137720655,0.32599985137720655,0,344.23136784127917,344.5573676926564,1
pago,0,Rápido,344.37666596644715,0.0,0.34879450233965403,0.34879450233965403,1,344.37666596644715,344.7254604687868,1
retiro,1,Normal,349.212071280897,0.0,1.146813236301311,1.146813236301311,0,349.212071280897,350.3588845171983,1
retiro,1,Normal,349.22486577473853,1.134018742459773,0.5752617029381291,1.709280445397902,0,350.3588845171983,350.9341462201364,1
retiro,1,Normal,350.66051726082287,0.27362895931355524,0.9971537948325175,1.2707827541460728,0,350.9341462201364,351.93130001496894,1
retiro,0,Rápido,351.73586692013055,0.19543309483839266,0.34549379795867513,0.5409268927970678,0,351.93130001496894,352.2767938129276,1
retiro,1,Normal,352.2032014835657,0.07359232936192939,6.232487571982264,6.3060799013441935,0,352.2767938129276,358.5092813849099,1
pago,3,Muy lento,354.9713721703422,0.0,10.92073390557025,10.92073390557025,1,354.9713721703422,365.89210607591247,1
pago,2,Lento,356.7894316000974,0.0,4.833211284090961,4.833211284090961,2,356.7894316000974,361.62264288418834,1
retiro,0,Rápido,354.4073639370602,4.101917447849701,1.942696638999318,6.044614086849019,0,358.5092813849099,360.45197802390925,1
retiro,2,Lento,353.18586182491055,7.266116198998702,1.1307395807184124,8.396855779717114,0,360.45197802390925,361.58271760462765,1
retiro,1,Normal,360.8252779131469,0.7574396914807267,3.1468994260425145,3.904339117523241,0,361.58271760462765,364.72961703067017,1
pago,3,Muy lento,361.48526174374166,0.13738114044667782,1.7831373064894036,1.9205184469360814,2,361.62264288418834,363.4057801906777,1
retiro,0,Rápido,362.0570266294403,2.6725904012298543,0.17916638795833578,2.85175678918819,0,364.72961703067017,364.9087834186285,1
retiro,3,Muy lento,360.3933033632697,4.5154800553588075,0.05931199801090482,4.574792053369713,0,364.9087834186285,364.9680954166394,1
retiro,1,Normal,365.6936737897484,0.0,1.4130932360929334,1.4130932360929334,0,365.6936737897484,367.10676702584135,1
retiro,1,Normal,368.6525739741992,0.0,2.300656005875421,2.300656005875421,0,368.6525739741992,370.9532299800746,1
retiro,1,Normal,371.85001130409785,0.0,4.808888767425832,4.808888767425832,0,371.85001130409785,376.6589000715237,1
retiro,3,Muy lento,371.98264427007456,4.676255801449145,3.9973753643201353,8.67363116576928,0,376.6589000715237,380.65627543584384,1
pago,0,Rápido,379.33098763970736,0.0,3.3850739974325554,3.3850739974325554,1,379.33098763970736,382.7160616371399,1
retiro,1,Normal,378.05643176478935,2.5998436710544865,2.6468469466493643,5.246690617703851,0,380.65627543584384,383.3031223824932,1
retiro,2,Lento,378.93922449384155,4.36389788865165,0.9045760718607859,5.268473960512436,0,383.3031223824932,384.207698454354,1
pago,2,Lento,383.37642441351846,0.0,2.468903597103146,2.468903597103146,1,383.37642441351846,385.8453280106216,1
retiro,2,Lento,382.91528168106163,1.2924167732923593,0.8778066568925371,2.1702234301848966,0,384.207698454354,385.0855051112465,1
retiro,2,Lento,383.5716744950024,1.5138306162440927,1.2543204496727212,2.768151065916814,0,385.0855051112465,386.3398255609192,1
retiro,3,Muy lento,388.49517050868866,0.0,6.992954363314262,6.992954363314262,0,388.49517050868866,395.4881248720029,1
pago,0,Rápido,394.5660814380072,0.0,2.503672827326157,2.503672827326157,1,394.5660814380072,397.06975426533336,1
retiro,1,Normal,389.68728112629395,5.80084374570896,0.331163705579596,6.132007451288556,0,395.4881248720029,395.8192885775825,1
retiro,1,Normal,395.3717412206218,0.4475473569606834,0.12786822901828793,0.5754155859789714,0,395.8192885775825,395.9471568066008,1
retiro,3,Muy lento,394.80384485433484,1.1433119522659467,3.389844293204991,4.533156245470938,0,395.9471568066008,399.3370010998058,1
pago,3,Muy lento,396.0778696793349,0.0,1.4514685438741277,1.4514685438741277,2,396.0778696793349,397.52933822320904,1
retiro,3,Muy lento,402.4183546820558,0.0,0.4947784130819132,0.4947784130819132,0,402.4183546820558,402.9131330951377,1
retiro,1,Normal,403.3854808967724,0.0,1.08542034417834,1.08542034417834,0,403.3854808967724,404.4709012409507,1
retiro,2,Lento,404.47923845199585,0.0,1.2621519779006687,1.2621519779006687,0,404.47923845199585,405.7413904298965,1
retiro,0,Rápido,405.4745005137734,0.2668899161230911,0.2615984328480097,0.5284883489711008,0,405.7413904298965,406.00298886274453,1
retiro,3,Muy lento,410.642587019246,0.0,1.1099447619321043,1.1099447619321043,0,410.642587019246,411.7525317811781,1
pago,2,Lento,410.6733765968775,0.0,4.969681246872867,4.969681246872867,1,410.6733765968775,415.6430578437504,1
retiro,2,Lento,414.79466069538984,0.0,7.665781670664877,7.665781670664877,0,414.79466069538984,422.46044236605474,1
pago,2,Lento,419.7017536340112,0.0,2.4150880932236856,2.4150880932236856,1,419.7017536340112,422.1168417272349,1
retiro,0,Rápido,417.8165568261266,4.643885539928135,0.35677759663152037,5.000663136559655,0,422.46044236605474,422.81721996268624,1
retiro,1,Normal,419.2399751664652,3.5772447962210663,3.5889732905987133,7.16621808681978,0,422.81721996268624,426.4061932532849,1
retiro,1,Normal,421.69027284139185,4.71592041189308,0.5486976000957406,5.264618011988821,0,426.4061932532849,426.9548908533807,1
retiro,3,Muy lento,415.79963094043353,11.155259912947145,5.280407741677335,16.43566765462448,0,426.9548908533807,432.235298595058,1
retiro,1,Normal,429.529116770165,2.706181824893008,1.7831228668074528,4.489304691700461,0,432.235298595058,434.01842146186544,1
retiro,1,Normal,431.6756557034077,2.3427657584577446,0.7784994118796104,3.121265170337355,0,434.01842146186544,434.7969208737451,1
retiro,1,Normal,433.274934939856,1.5219859338890842,3.0775494381613773,4.599535372050461,0,434.7969208737451,437.87447031190646,1
retiro,3,Muy lento,423.99510782859437,13.879362483312093,0.9006519727455151,14.780014456057607,0,437.87447031190646,438.77512228465196,1
retiro,1,Normal,449.7315648639401,0.0,1.2367992616439023,1.2367992616439023,0,449.7315648639401,450.968364125584,1
retiro,1,Normal,452.2608016217106,0.0,3.1783921084048052,3.1783921084048052,0,452.2608016217106,455.4391937301154,1
pago,3,Muy lento,460.9456852914247,0.0,2.7629151518485977,2.7629151518485977,1,460.9456852914247,463.70860044327327,1
pago,2,Lento,461.846682004704,0.0,0.950198552717423,0.950198552717423,2,461.846682004704,462.79688055742145,1
retiro,0,Rápido,462.63646923023043,0.0,0.8466742767129667,0.8466742767129667,0,462.63646923023043,463.4831435069434,1
pago,3,Muy lento,462.14011168632146,0.6567688710999846,3.1202907701382196,3.7770596412382043,2,462.79688055742145,465.9171713275597,1
retiro,0,Rápido,462.6823421249466,0.8008013819967914,0.8602675442617337,1.6610689262585252,0,463.4831435069434,464.3434110512051,1
retiro,3,Muy lento,467.46025606515195,0.0,5.073304103885636,5.073304103885636,0,467.46025606515195,472.53356016903757,1
pago,2,Lento,473.7106075184073,0.0,1.911640816627593,1.911640816627593,1,473.7106075184073,475.6222483350349,1
retiro,1,Normal,476.3275521049422,0.0,4.328089763901101,4.328089763901101,0,476.3275521049422,480.6556418688433,1
retiro,1,Normal,5.216458648496911,0.0,4.443917817818377,4.443917817818377,0,5.216458648496911,9.660376466315288,2
retiro,1,Normal,6.8000343220642545,2.8603421442510335,2.557755209225061,5.418097353476094,0,9.660376466315288,12.218131675540349,2
retiro,2,Lento,13.59677234283567,0.0,2.0721325519197222,2.0721325519197222,0,13.59677234283567,15.668904894755393,2
retiro,3,Muy lento,19.186499554299928,0.0,1.0409846997609242,1.0409846997609242,0,19.186499554299928,20.22748425406085,2
pago,0,Rápido,19.52876156043765,0.0,1.122615144488605,1.122615144488605,1,19.52876156043765,20.651376704926257,2
pago,3,Muy lento,30.989596824473516,0.0,6.5266414328323785,6.5266414328323785,1,30.989596824473516,37.51623825730589,2
retiro,1,Normal,35.72917537933905,0.0,0.5805147781360261,0.5805147781360261,0,35.72917537933905,36.309690157475075,2
retiro,0,Rápido,36.01885015359985,0.2908400038752248,4.615942112428073,4.906782116303297,0,36.309690157475075,40.92563226990315,2
pago,3,Muy lento,40.074403077079964,0.0,19.684493821500972,19.684493821500972,1,40.074403077079964,59.758896898580936,2
pago,3,Muy lento,44.457947713240664,0.0,3.495224151411996,3.495224151411996,2,44.457947713240664,47.95317186465266,2
retiro,1,Normal,45.76715414087963,0.0,0.8970724969157978,0.8970724969157978,0,45.76715414087963,46.66422663779543,2
retiro,3,Muy lento,48.11680135119372,0.0,6.933235672557758,6.933235672557758,0,48.11680135119372,55.05003702375148,2
pago,2,Lento,49.188712354908944,0.0,0.4758668260713851,0.4758668260713851,2,49.188712354908944,49.664579180980326,2
retiro,0,Rápido,49.105182736584545,5.944854287166933,0.3165469687920425,6.261401255958976,0,55.05003702375148,55.36658399254352,2
retiro,1,Normal,52.747110534842335,2.619473457701183,1.8043073415989404,4.423780799300124,0,55.36658399254352,57.17089133414246,2
retiro,2,Lento,53.18938111994603,3.981510214196433,2.2191881846911636,6.200698398887597,0,57.17089133414246,59.39007951883362,2
pago,3,Muy lento,71.46500881377821,0.0,9.278268303056691,9.278268303056691,1,71.46500881377821,80.7432771168349,2
retiro,1,Normal,78.47145908880552,0.0,1.8822105947710264,1.8822105947710264,0,78.47145908880552,80.35366968357654,2
retiro,2,Lento,78.67560240029299,1.6780672832835535,2.266926505019864,3.9449937883034174,0,80.35366968357654,82.62059618859641,2
pago,3,Muy lento,87.88002954074315,0.0,0.0371772246496459,0.0371772246496459,1,87.88002954074315,87.91720676539279,2
pago,2,Lento,95.66070917663718,0.0,0.687818983892585,0.687818983892585,1,95.66070917663718,96.34852816052977,2
retiro,2,Lento,95.88467828103785,0.0,3.289923008623748,3.289923008623748,0,95.88467828103785,99.1746012896616,2
retiro,1,Normal,97.3078290298562,1.8667722598054013,2.182104485257881,4.048876745063282,0,99.1746012896616,101.35670577491948,2
pago,2,Lento,104.12158584879299,0.0,3.3681152964022316,3.3681152964022316,1,104.12158584879299,107.48970114519523,2
retiro,0,Rápido,104.60141010362143,0.0,0.445380921076952,0.445380921076952,0,104.60141010362143,105.04679102469838,2
retiro,3,Muy lento,106.05040464577871,0.0,1.9329479690591171,1.9329479690591171,0,106.05040464577871,107.98335261483783,2
pago,3,Muy lento,111.99712729917967,0.0,2.9800640401799328,2.9800640401799328,1,111.99712729917967,114.97719133935959,2
pago,2,Lento,119.98617554374002,0.0,2.7548117446058895,2.7548117446058895,1,119.98617554374002,122.7409872883459,2
retiro,1,Normal,123.17686947507228,0.0,0.1191406641566238,0.1191406641566238,0,123.17686947507228,123.2960101392289,2
retiro,1,Normal,123.93955374075902,0.0,1.4744623644146861,1.4744623644146861,0,123.93955374075902,125.41401610517372,2
retiro,0,Rápido,124.14792278264478,1.2660933225289313,1.747384153990799,3.0134774765197303,0,125.41401610517372,127.16140025916451,2
pago,3,Muy lento,128.20929905336598,0.0,11.725188891203716,11.725188891203716,1,128.20929905336598,139.9344879445697,2
retiro,0,Rápido,128.27539322851706,0.0,0.8526412337908209,0.8526412337908209,0,128.27539322851706,129.12803446230788,2
